cluster_id,violation_count,center_lat,center_lon,top_violation,top_vehicle_type,most_common_hour,police_station,junction_name,avg_violations_per_stop,rank,total_impact,avg_impact,peak_impact,priority_score,enforcement_priority_rank
11,2626,12.969165480410478,77.6435572730607,NO PARKING,CAR,2,Jeevanbheemanagar,No Junction,1.4577303884234578,13,18252.75,6.950780654988576,21.75,12002.05,12
63,3117,12.934692680181849,77.62166060303022,NO PARKING,CAR,6,Adugodi,No Junction,1.13795316008983,11,16322.75,5.236685915944819,20.25,11040.45,13
12,2125,12.841830173489322,77.64608044631032,WRONG PARKING,SCOOTER,7,Electronic City,No Junction,1.0451764705882354,15,13107.0,6.168,15.75,8714.2,14
14,1726,12.995917370326902,77.69509226393637,NO PARKING,PASSENGER AUTO,5,Mahadevapura,No Junction,1.4727694090382386,16,12838.75,7.438441483198146,21.75,8393.65,15
33,2374,12.95968544190052,77.64934829458367,NO PARKING,CAR,23,Jeevanbheemanagar,No Junction,1.1887110362257791,14,12079.25,5.088142375737153,18.75,8197.15,16
34,1499,13.013176509272848,77.52949429006004,NO PARKING,CAR,5,Rajajinagar,No Junction,1.4162775183455638,18,10997.25,7.336390927284857,18.0,7197.95,17
36,1426,12.93150113639551,77.60703750539972,NO PARKING,SCOOTER,21,Mico Layout,No Junction,1.406030855539972,19,10788.0,7.565217391304348,18.0,7043.2,18
29,1507,13.060512552601566,77.59029653604097,WRONG PARKING,CAR,7,Kodigehalli,No Junction,1.1433311214333113,17,10120.0,6.7153284671532845,21.75,6674.8,19
56,954,13.191226043584903,77.64620810550315,NO PARKING,CAR,20,Chikkajala,No Junction,1.409853249475891,26,7449.25,7.808438155136268,19.5,4851.150000000001,20
57,1353,13.028415026039603,77.57427147045674,WRONG PARKING,CAR,5,Sadashivanagar,No Junction,1.082039911308204,20,7074.25,5.228566149297857,15.75,4785.75,21
108,1239,12.971760220395884,77.65808535337372,NO PARKING,SCOOTER,1,Jeevanbheemanagar,No Junction,1.2203389830508475,21,6469.5,5.221549636803874,15.75,4377.3,22
42,1152,13.047723415364583,77.5756471078125,WRONG PARKING,MOTOR CYCLE,20,Kodigehalli,No Junction,1.0746527777777777,23,6377.5,5.536024305555555,15.75,4287.3,23
43,1117,12.939626030785538,77.58492294797107,NO PARKING,SCOOTER,21,Wilson Garden,No Junction,1.0760966875559534,24,6040.25,5.40756490599821,15.75,4070.9500000000003,24
5,1171,12.90540762991525,77.67774321615114,NO PARKING,CAR,5,Bellandur,No Junction,1.0426985482493596,22,5982.5,5.108881298035866,15.75,4057.9,25
1,737,12.955495304981191,77.51965000730594,NO PARKING,CAR,6,Byatarayanapura,No Junction,1.4640434192673,31,6267.5,8.504070556309362,28.5,4055.3,26
47,683,12.987432831185943,77.73454871273792,PARKING ON FOOTPATH,MOTOR CYCLE,6,Whitefield,No Junction,2.4568081991215225,33,6217.75,9.103587115666178,21.0,4003.8499999999995,27
97,1009,12.960801841170284,77.52836361797695,WRONG PARKING,SCOOTER,6,Byatarayanapura,No Junction,1.1199207135777998,25,5526.25,5.476957383548068,17.25,3719.35,28
40,939,12.993464007435678,77.6623773891594,NO PARKING,SCOOTER,9,Banaswadi,No Junction,1.0362087326943556,27,5211.75,5.550319488817891,20.25,3502.6499999999996,29
69,842,13.097254623432208,77.59933732899819,WRONG PARKING,SCOOTER,20,Yelahanka,No Junction,1.0878859857482186,28,5148.25,6.114311163895487,15.75,3425.75,30
27,747,12.979132101004106,77.64030112997827,NO PARKING,SCOOTER,4,Jeevanbheemanagar,No Junction,1.6358768406961175,30,5143.0,6.884872824631861,18.0,3384.6,31
65,566,12.978914679801983,77.69530379905304,NO PARKING,MAXI-CAB,22,Mahadevapura,No Junction,2.2367491166077738,41,4997.75,8.82994699646643,28.5,3225.05,32
105,585,13.121481596153846,77.62378838538461,WRONG PARKING,MAXI-CAB,22,Yelahanka,No Junction,1.2632478632478632,38,4310.5,7.368376068376068,19.5,2820.2999999999997,33
126,399,12.951439568419085,77.71746167328988,PARKING IN A MAIN ROAD,SCOOTER,3,Whitefield,No Junction,2.055137844611529,49,4174.0,10.461152882205514,22.5,2664.0,34
35,691,13.02199748813314,77.59233559565847,WRONG PARKING,CAR,23,R.T. Nagar,No Junction,1.0564399421128798,32,3578.5,5.178726483357453,15.75,2423.5,35
30,753,12.946986284168716,77.59556392524568,NO PARKING,SCOOTER,5,Wilson Garden,"BTP123 - 10th Cross, Wilson Garden",1.0199203187250996,29,3521.75,4.6769588313413015,11.5,2414.2499999999995,36
87,575,12.870561056919565,77.65487131049994,WRONG PARKING,CAR,7,Electronic City,No Junction,1.1095652173913044,40,3500.0,6.086956521739131,18.0,2330.0,37
81,431,13.032783146581544,77.55893502162883,NO PARKING,CAR,22,Yeshwanthpura,No Junction,1.5220417633410672,46,3423.75,7.943735498839907,18.0,2226.65,38
39,604,12.997140815772454,77.58317927935221,NO PARKING,CAR,4,Sheshadripuram,BTP032 - Windsor Circle,1.2450331125827814,37,3207.5,5.310430463576159,18.0,2166.1,39
93,582,12.876008930679044,77.59582339364287,NO PARKING,SCOOTER,0,Hulimavu,No Junction,1.02233676975945,39,3048.5,5.237972508591065,10.5,2061.9,40
90,479,13.040326246346556,77.51769618997913,NO PARKING,CAR,6,Peenya,No Junction,1.394572025052192,45,2986.0,6.233820459290188,24.75,1983.1999999999998,41
24,634,12.913766851892744,77.60666030835962,NO PARKING,SCOOTER,6,Mico Layout,No Junction,1.0078864353312302,35,2800.0,4.416403785488959,11.25,1933.6,42
71,391,13.048479580383631,77.49818745809037,WRONG PARKING,SCOOTER,20,Chikkabanavara,No Junction,1.485933503836317,51,2942.25,7.524936061381074,27.0,1921.75,43
77,512,12.960963984960935,77.51133746484375,NO PARKING,CAR,6,Jnanabharathi,No Junction,1.0859375,43,2852.75,5.57177734375,24.0,1916.4499999999998,44
66,636,13.03488699504594,77.62453532671383,NO PARKING,CAR,21,K.G. Halli,No Junction,1.0393081761006289,34,2746.0,4.317610062893082,17.25,1902.0,45
72,618,12.90801301197411,77.60082311488674,NO PARKING,SCOOTER,0,Mico Layout,BTP130 - GD Mara Junction,1.077669902912621,36,2723.25,4.406553398058253,21.75,1881.15,46
156,420,12.84045878595748,77.67688467340082,NO PARKING,SCOOTER,4,Electronic City,No Junction,1.45,47,2799.25,6.664880952380952,21.75,1847.55,47
125,242,12.91717780247934,77.59607140371901,NO PARKING,CAR,21,Jayanagara,"BTP202 - East End Main Road, Jayanagar",2.9834710743801653,64,2803.5,11.584710743801653,28.5,1778.8999999999999,48
17,483,12.989556180069998,77.5031629377842,NO PARKING,SCOOTER,5,Kamakshipalya,No Junction,1.165631469979296,44,2533.75,5.245859213250518,19.5,1713.45,49
7,526,12.98901396373266,77.5933194087971,NO PARKING,CAR,0,High ground,No Junction,1.049429657794677,42,2453.5,4.664448669201521,10.5,1682.5,50
60,267,12.819371811610486,77.68844060861424,PARKING IN A MAIN ROAD,SCOOTER,20,Electronic City,No Junction,2.02621722846442,58,2451.5,9.181647940074907,18.0,1577.6999999999998,51
101,405,13.09363551530864,77.59422695061728,WRONG PARKING,SCOOTER,0,Yelahanka,No Junction,1.0469135802469136,48,2131.75,5.26358024691358,24.0,1441.05,52
140,396,13.003353667929291,77.5949453229798,WRONG PARKING,CAR,22,R.T. Nagar,No Junction,1.116161616161616,50,2128.75,5.375631313131313,15.75,1435.65,53
4,299,12.874397548730968,77.54149833124026,WRONG PARKING,CAR,5,Thalagattapura,No Junction,1.2006688963210703,56,1841.5,6.15886287625418,17.25,1224.4999999999998,54
41,381,12.888470026243215,77.56272327881992,NO PARKING,SCOOTER,5,Thalagattapura,No Junction,1.0236220472440944,52,1742.75,4.574146981627297,10.5,1198.05,55
68,299,13.022455009136,77.63910677449192,WRONG PARKING,SCOOTER,7,Banaswadi,No Junction,1.0668896321070234,55,1785.5,5.971571906354515,15.75,1190.8999999999999,56
58,228,13.04583421885965,77.75027977368421,NO PARKING,CAR,6,K.R. Pura,No Junction,1.763157894736842,68,1809.25,7.93530701754386,26.25,1176.75,57
31,340,12.926700892058824,77.55073330911765,NO PARKING,SCOOTER,4,Banashankari,BTP155 - Katriguppe Junction,1.0941176470588236,53,1612.75,4.743382352941176,12.0,1103.65,58
143,156,12.910333316487511,77.5508473616632,PARKING IN A MAIN ROAD,CAR,5,K.S. Layout,No Junction,1.878205128205128,84,1725.5,11.060897435897436,18.0,1097.7,59
53,208,12.90656797786355,77.5446663376375,NO PARKING,CAR,7,K.S. Layout,No Junction,1.4375,72,1671.25,8.03485576923077,18.0,1085.95,60
134,326,12.938270633862617,77.5780433016548,NO PARKING,CAR,0,Basavanagudi,BTP216 - Yediyur Junction,1.01840490797546,54,1496.5,4.590490797546012,10.5,1028.3,61
340,166,12.991869759036144,77.65226675903615,NO PARKING,SCOOTER,1,Banaswadi,No Junction,1.9698795180722888,81,1600.5,9.641566265060241,12.0,1026.7,62
106,183,12.94100406612022,77.74736585737705,WRONG PARKING,CAR,6,Whitefield,No Junction,1.8961748633879785,76,1576.0,8.612021857923498,26.25,1018.8,63
73,251,13.00692947370518,77.57961119641433,NO PARKING,CAR,2,Sadashivanagar,No Junction,1.2709163346613546,60,1521.75,6.062749003984064,19.5,1013.4499999999999,64
121,148,13.003463336486488,77.72349642094595,PARKING IN A MAIN ROAD,SCOOTER,22,K.R. Pura,No Junction,2.0,85,1564.5,10.570945945945946,15.75,997.9,65
10,266,13.04543737443609,77.50700083496241,WRONG PARKING,PASSENGER AUTO,0,Peenya,No Junction,1.075187969924812,59,1468.75,5.521616541353383,19.5,987.65,66
94,245,12.904359340816328,77.5878062265306,NO PARKING,CAR,6,J.P. Nagar,"BTP221 - 15th Cross, 24th Main, JP Nagar",1.1877551020408164,62,1405.75,5.737755102040817,15.75,941.4499999999999,67
8,277,12.915302936101083,77.6515899166065,WRONG PARKING,SCOOTER,5,HSR Layout,No Junction,1.0144404332129964,57,1343.5,4.850180505415162,7.5,916.9000000000001,68
28,223,12.90683046510127,77.69660582069282,WRONG PARKING,SCOOTER,2,Bellandur,No Junction,1.0269058295964126,69,1199.5,5.378923766816143,9.75,808.9,69
165,142,12.962884598806204,77.73293970875498,NO PARKING,CAR,5,Whitefield,No Junction,1.8098591549295773,89,1243.5,8.757042253521126,21.75,802.9,70
138,196,13.05095445,77.5526802505102,NO PARKING,SCOOTER,22,Jalahalli,No Junction,1.5408163265306123,74,1205.75,6.151785714285714,18.0,801.8499999999999,71
128,241,12.987122598519733,77.5195472514099,NO PARKING,SCOOTER,4,Kamakshipalya,No Junction,1.074688796680498,65,1139.75,4.729253112033195,15.75,780.25,72
137,250,13.050494744400002,77.52553118239999,NO PARKING,SCOOTER,5,Jalahalli,No Junction,1.008,61,1130.5,4.522,7.5,778.3,73
48,190,12.972553573157896,77.50816716684211,NO PARKING,CAR,2,Jnanabharathi,No Junction,1.326315789473684,75,1152.0,6.063157894736842,24.0,767.1999999999999,74
98,232,12.910847840948277,77.64450631724138,NO PARKING,CAR,4,HSR Layout,No Junction,1.0560344827586208,66,1098.0,4.732758620689655,7.5,751.5999999999999,75
161,138,12.957244639855071,77.74480085,NO PARKING,CAR,2,Whitefield,No Junction,1.6956521739130437,91,1135.5,8.228260869565217,21.75,736.5,76
111,221,12.987440693583869,77.61868147422568,NO PARKING,CAR,4,Pulikeshinagar(F.Town),No Junction,1.0995475113122173,70,1068.5,4.834841628959276,18.0,729.5,77
208,106,12.985459871698112,77.74565409339623,PARKING IN A MAIN ROAD,SCOOTER,5,Whitefield,No Junction,2.0660377358490565,103,1108.75,10.459905660377359,15.75,707.65,78
158,126,12.968087841732352,77.74962946640245,PARKING IN A MAIN ROAD,CAR,2,Whitefield,No Junction,1.809523809523809,95,1091.75,8.66468253968254,15.75,705.4499999999999,79
13,244,12.934975759016393,77.53651790614755,NO PARKING,SCOOTER,21,Banashankari,No Junction,1.0450819672131149,63,1006.5,4.125,7.5,701.5,80
132,231,13.09931324025974,77.58775242770562,NO PARKING,SCOOTER,6,Yelahanka,No Junction,1.0346320346320346,67,1012.75,4.384199134199134,14.25,700.05,81
86,217,13.057287523502303,77.5469449046083,NO PARKING,CAR,6,Jalahalli,No Junction,1.036866359447005,71,1022.0,4.709677419354839,10.5,700.0,82
82,174,12.896648908045975,77.72005069310345,WRONG PARKING,SCOOTER,5,Whitefield,No Junction,1.2758620689655171,80,1029.0,5.913793103448276,21.75,687.0,83
173,137,12.981136697080291,77.75161673065693,NO PARKING,CAR,2,Whitefield,No Junction,1.489051094890511,92,1000.75,7.304744525547445,18.0,655.2499999999999,84
37,102,13.047860276470589,77.54282144901961,WRONG PARKING,CAR,21,Jalahalli,No Junction,2.5980392156862746,108,1017.25,9.973039215686274,18.0,651.15,85
151,96,13.047208939583331,77.54842565,WRONG PARKING,CAR,5,Jalahalli,No Junction,2.59375,112,1017.75,10.6015625,20.25,649.05,86
76,181,13.053528399447512,77.50763031933703,NO PARKING,CAR,5,Chikkabanavara,No Junction,1.132596685082873,77,943.5,5.212707182320442,9.75,638.5,87
117,177,12.883191153490523,77.59660499256096,WRONG PARKING,SCOOTER,6,J.P. Nagar,No Junction,1.0169491525423728,78,941.5,5.3192090395480225,7.5,635.6999999999999,88
38,162,12.903771777790668,77.70394104671384,WRONG PARKING,CAR,6,Bellandur,No Junction,1.0,82,903.0,5.574074074074074,7.5,606.5999999999999,89
62,104,13.0354406375,77.73536159711539,PARKING ON FOOTPATH,MOTOR CYCLE,21,K.R. Pura,No Junction,2.0384615384615383,107,922.0,8.865384615384615,24.0,594.8,90
110,113,13.07201346637168,77.63372521769912,NO PARKING,CAR,2,Hennuru,No Junction,1.7256637168141593,99,906.25,8.019911504424778,18.0,588.95,91
131,200,12.8946297825,77.599067759,NO PARKING,CAR,1,J.P. Nagar,No Junction,1.045,73,844.5,4.2225,10.5,586.7,92
291,90,12.855401208402707,77.66453002912671,PARKING IN A MAIN ROAD,CAR,20,Electronic City,No Junction,1.8,116,900.5,10.005555555555556,20.25,576.3,93
96,174,13.004555005577943,77.75711041419368,NO PARKING,CAR,2,Mahadevapura,No Junction,1.0689655172413792,79,826.0,4.747126436781609,10.5,565.1999999999999,94
219,139,13.143383110647482,77.61783318251798,NO PARKING,MOTOR CYCLE,19,Chikkajala,No Junction,1.1510791366906474,90,847.25,6.095323741007194,19.5,563.9499999999999,95
222,99,12.95636025077436,77.73165598644366,NO PARKING,CAR,3,Whitefield,No Junction,1.93939393939394,110,867.75,8.765151515151516,21.75,560.25,96
257,105,13.054274614285712,77.7629146247619,WRONG PARKING,MOTOR CYCLE,5,K.R. Pura,No Junction,1.6666666666666667,106,824.5,7.852380952380952,26.25,536.7,97
52,162,12.951261655555555,77.60697944876543,NO PARKING,CAR,22,Ashok Nagar,BTP132 - Anepalya Junction,1.037037037037037,83,783.25,4.834876543209877,15.75,534.75,98
67,105,13.08425534952381,77.63677376,WRONG PARKING,MOTOR CYCLE,22,Hennuru,No Junction,1.380952380952381,105,799.25,7.6119047619047615,18.0,521.55,99
155,142,13.036580030281687,77.574799378169,WRONG PARKING,MOTOR CYCLE,4,Kodigehalli,No Junction,1.0352112676056338,88,761.5,5.362676056338028,10.5,513.6999999999999,100
231,61,12.927338608196722,77.59710771639344,NO PARKING,CAR,22,Jayanagara,"BTP127 - Sagar Hospital, Jayanagar",3.950819672131148,143,786.75,12.897540983606557,22.0,496.44999999999993,101
124,127,13.060704534271697,77.57668556539093,WRONG PARKING,CAR,22,Kodigehalli,No Junction,1.094488188976378,94,722.75,5.690944881889764,17.25,484.45,102
145,146,12.921661348715311,77.5806560085526,NO PARKING,SCOOTER,23,Jayanagara,"BTP190 - 36th Cross, 4th Main, Jayanagar",1.095890410958904,86,689.5,4.722602739726027,13.5,472.1,103
376,116,12.85093054137931,77.65745046896551,WRONG PARKING,SCOOTER,6,Electronic City,No Junction,1.0172413793103448,97,688.75,5.9375,9.75,459.65,104
293,115,13.006527312173914,77.6211379,NO PARKING,SCOOTER,23,Pulikeshinagar(F.Town),No Junction,1.182608695652174,98,681.5,5.926086956521739,16.5,454.9,105
116,124,13.019707624463727,77.53835777841338,WRONG PARKING,CAR,23,Rajajinagar,No Junction,1.0806451612903225,96,658.0,5.306451612903226,10.5,444.40000000000003,106
149,88,12.966820373863635,77.65828947727273,NO PARKING,CAR,2,Jeevanbheemanagar,No Junction,1.9204545454545447,119,638.0,7.25,15.75,418.0,107
114,142,13.098990296478872,77.57662994859155,NO PARKING,CAR,22,Yelahanka,No Junction,1.0070422535211268,87,601.5,4.235915492957746,6.0,417.7,108
51,111,12.912813148104846,77.48101129204174,NO PARKING,CAR,0,Kengeri,No Junction,1.2882882882882882,101,617.0,5.558558558558558,18.5,414.6,109
152,105,12.975857914285717,77.53164163809524,WRONG PARKING,SCOOTER,7,Vijayanagara,BTP214 - 5th Main Chamrajpet  Junction,1.0857142857142856,104,608.0,5.79047619047619,15.75,406.8,110
118,66,12.907658751640884,77.53297594871435,PARKING IN A MAIN ROAD,MOPED,0,K.S. Layout,No Junction,1.893939393939394,135,631.5,9.568181818181818,12.0,405.29999999999995,111
184,133,12.923330173466177,77.65111189900502,NO PARKING,CAR,5,HSR Layout,No Junction,1.037593984962406,93,579.5,4.357142857142857,10.5,400.9,112
147,97,13.045509112371136,77.62711825670104,NO PARKING,SCOOTER,8,Hennuru,No Junction,1.0618556701030928,111,508.5,5.242268041237113,8.25,343.9,113
146,94,13.00646919148936,77.56392693723404,WRONG PARKING,CAR,1,Malleshwaram,No Junction,1.0851063829787233,114,509.0,5.414893617021277,10.5,343.0,114
18,71,12.875619752112677,77.67084454788731,WRONG PARKING,SCOOTER,6,Electronic City,No Junction,1.4647887323943662,132,521.75,7.348591549295775,24.0,341.45,115
133,113,12.979784115044248,77.65257714778761,NO PARKING,CAR,1,Banaswadi,No Junction,1.0884955752212389,100,491.0,4.345132743362832,12.0,339.79999999999995,116
171,90,13.068550066666669,77.53030765444444,WRONG PARKING,SCOOTER,6,Jalahalli,No Junction,1.011111111111111,117,502.25,5.580555555555556,8.25,337.34999999999997,117
251,86,13.052894968193868,77.48587791644543,WRONG PARKING,CAR,6,No Police Station,No Junction,1.1744186046511629,121,500.75,5.8226744186046515,18.75,334.84999999999997,118
59,95,12.895414215841578,77.56936700380501,NO PARKING,CAR,6,K.S. Layout,No Junction,1.1157894736842104,113,482.5,5.078947368421052,11.5,327.5,119
21,100,12.920146411,77.645033209,NO PARKING,CAR,23,HSR Layout,No Junction,1.07,109,447.0,4.47,7.5,308.2,120
75,93,12.855756828218851,77.58880789682843,NO PARKING,CAR,6,Hulimavu,No Junction,1.010752688172043,115,450.75,4.846774193548387,15.75,307.65,121
168,89,13.02090427028284,77.65672449166081,WRONG PARKING,CAR,21,Hennuru,No Junction,1.0449438202247192,118,452.75,5.087078651685394,16.5,307.25,122
160,106,12.938268876415094,77.59262558584906,NO PARKING,VAN,3,Wilson Garden,No Junction,1.0,102,434.0,4.09433962264151,6.0,302.79999999999995,123
174,74,12.894378589795515,77.65722500390483,NO PARKING,SCOOTER,5,HSR Layout,No Junction,1.337837837837838,128,455.0,6.148648648648648,15.75,302.6,124
314,42,12.806362238095238,77.69840978095237,PARKING IN A MAIN ROAD,CAR,23,Electronic City,No Junction,2.880952380952381,176,469.25,11.172619047619047,14.5,298.35,125
185,47,12.96167819574468,77.61525553829787,WRONG PARKING,CAR,21,Ashok Nagar,BTP142 - Lower Agram Road Junction,2.106382978723404,168,465.25,9.898936170212766,20.25,297.95,126
142,62,13.026497532258064,77.62992313225807,WRONG PARKING,CAR,5,K.G. Halli,No Junction,1.3064516129032258,140,442.25,7.133064516129032,18.0,290.15,127
205,52,12.835656334615384,77.67918780576923,PARKING ON FOOTPATH,CAR,21,Electronic City,No Junction,2.0,158,445.25,8.5625,12.0,287.95,128
183,82,13.013022274390243,77.6264171012195,NO PARKING,SCOOTER,22,Banaswadi,No Junction,1.195121951219512,123,411.0,5.012195121951219,13.5,279.4,129
78,80,12.89522154125,77.67582984625,WRONG PARKING,SCOOTER,22,Bellandur,No Junction,1.0125,125,406.5,5.08125,7.5,275.9,130
19,72,13.010795259722222,77.50633090972222,WRONG PARKING,PASSENGER AUTO,3,Peenya,No Junction,1.0972222222222223,129,402.25,5.586805555555555,15.75,270.15,131
164,75,13.055010210666666,77.53491409066667,WRONG PARKING,SCOOTER,5,Jalahalli,No Junction,1.0933333333333333,126,396.25,5.283333333333333,24.75,267.75,132
188,57,13.02669589766082,77.51948806725146,WRONG PARKING,CAR,5,Peenya,No Junction,1.5087719298245614,149,408.0,7.157894736842105,13.5,267.59999999999997,133
197,87,13.19797653908046,77.70460146781609,NO PARKING,CAR,5,Devanahalli Airport,No Junction,1.011494252873563,120,387.5,4.454022988505747,6.0,267.3,134
179,52,12.883556637275948,77.75235374470373,WRONG PARKING,CAR,22,No Police Station,No Junction,1.8269230769230769,156,406.75,7.822115384615385,16.5,264.84999999999997,135
275,74,12.86193702162162,77.52999799594595,WRONG PARKING,CAR,6,Thalagattapura,No Junction,1.162162162162162,127,391.0,5.283783783783784,10.5,264.2,136
204,66,12.93815735,77.53325878030303,WRONG PARKING,MOTOR CYCLE,21,Banashankari,No Junction,1.106060606060606,136,394.0,5.96969696969697,10.5,262.79999999999995,137
100,61,13.010753152459015,77.58359199180327,WRONG PARKING,CAR,6,Sadashivanagar,BTP030 - Mekhri Circle,1.1967213114754098,142,383.5,6.286885245901639,10.5,254.5,138
296,34,12.942307411764704,77.54839280588236,WRONG PARKING,SCOOTER,7,Banashankari,No Junction,1.7647058823529411,190,383.0,11.264705882352942,18.0,243.39999999999998,139
252,65,13.049884987692309,77.63011889846153,NO PARKING,MOTOR CYCLE,10,Hennuru,No Junction,1.0,137,360.0,5.538461538461538,6.0,242.0,140
223,70,13.060387791428573,77.65207824000001,NO PARKING,CAR,5,Hennuru,No Junction,1.0285714285714285,133,356.5,5.0928571428571425,10.5,241.9,141
354,61,13.01413771147541,77.4921550590164,WRONG PARKING,CAR,7,Kamakshipalya,No Junction,1.0163934426229508,144,357.25,5.85655737704918,15.75,238.75,142
181,64,12.901499509375,77.6604547515625,WRONG PARKING,SCOOTER,6,Bellandur,No Junction,1.046875,138,352.25,5.50390625,9.75,236.95,143
176,80,13.00336376625,77.66259524624999,NO PARKING,SCOOTER,22,Banaswadi,No Junction,1.0375,124,337.5,4.21875,9.75,234.5,144
22,82,12.9542694902439,77.64087029512196,NO PARKING,MAXI-CAB,2,Jeevanbheemanagar,No Junction,1.0121951219512195,122,334.5,4.079268292682927,5.5,233.5,145
54,59,13.045957640799845,77.52229060707303,NO PARKING,CAR,18,Jalahalli,No Junction,1.0508474576271187,146,341.5,5.788135593220339,10.5,228.5,146
148,72,13.002125655984797,77.63302435143993,NO PARKING,SCOOTER,5,Banaswadi,No Junction,1.0555555555555556,131,322.25,4.475694444444445,15.75,222.15,147
139,72,12.938415265277778,77.49284734722222,NO PARKING,CAR,6,Jnanabharathi,No Junction,1.0416666666666667,130,319.5,4.4375,10.5,220.5,148
95,56,12.938113279967345,77.55620864876023,WRONG PARKING,CAR,5,Basavanagudi,No Junction,1.1785714285714286,152,330.0,5.892857142857143,18.0,220.4,149
287,33,12.9835753,77.67983541515152,PARKING OPPOSITE TO ANOTHER PARKED VEHICLE,PASSENGER AUTO,22,Banaswadi,No Junction,2.515151515151515,192,343.75,10.416666666666666,19.0,219.45,150
113,57,12.985471208264965,77.47977978192984,WRONG PARKING,CAR,6,Kamakshipalya,No Junction,1.0701754385964912,151,325.75,5.714912280701754,15.75,218.25,151
172,66,12.985661193939396,77.5679895530303,NO PARKING,PASSENGER AUTO,5,Sheshadripuram,No Junction,1.1363636363636365,134,319.0,4.833333333333333,10.5,217.8,152
198,44,13.041945052272728,77.61349398409091,WRONG PARKING,CAR,6,K.G. Halli,No Junction,1.7272727272727273,173,332.5,7.556818181818182,14.5,217.1,153
190,61,12.92421288798585,77.57513848639132,NO PARKING,CAR,5,Banashankari,"BTP114 - KR Road Junction, Near JSS",1.0819672131147542,141,320.5,5.254098360655738,15.75,216.7,154
123,58,13.108238843846785,77.6028213691819,WRONG PARKING,MAXI-CAB,22,Yelahanka,No Junction,1.0862068965517242,147,321.75,5.547413793103448,11.25,216.25,155
362,35,12.994979545714283,77.65396894857143,NO PARKING,CAR,0,Banaswadi,No Junction,1.9428571428571428,189,334.5,9.557142857142857,12.0,214.7,156
191,53,13.081696405819756,77.54826110635493,NO PARKING,CAR,2,Yelahanka,No Junction,1.2264150943396226,155,309.25,5.834905660377358,15.75,206.75,157
169,58,12.903501152163498,77.64207605693441,WRONG PARKING,LGV,5,HSR Layout,No Junction,1.0517241379310345,148,299.25,5.1594827586206895,11.25,202.75,158
85,54,12.999466585185186,77.48873818333333,WRONG PARKING,SCOOTER,6,Kamakshipalya,No Junction,1.0555555555555556,154,301.5,5.583333333333333,10.5,202.5,159
26,63,12.903203322222222,77.62609602698411,NO PARKING,SCOOTER,5,Madiwala,No Junction,1.031746031746032,139,294.25,4.670634920634921,15.75,201.75,160
311,31,12.979682545161287,77.51086141935484,NO PARKING,CAR,5,Jnanabharathi,No Junction,2.161290322580645,200,314.25,10.137096774193548,16.0,200.95,161
64,54,13.004445014814817,77.71098267592593,WRONG PARKING,SCOOTER,0,K.R. Pura,No Junction,1.0925925925925926,153,294.5,5.453703703703703,10.5,198.29999999999998,162
323,27,12.919249851931095,77.54212892901704,WRONG PARKING,PASSENGER AUTO,7,Banashankari,No Junction,1.6666666666666667,213,311.5,11.537037037037036,18.0,197.70000000000002,163
